id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);url strt;url end;image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
40494;1;Side Panels Kawasaki;430;54.63;1;34.96;1;;;;;0013137.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013137.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013137.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
40495;1;Side Panels Kawasaki;430;54.63;1;18.96;1;;;;;0013137.325;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir/Vert;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013137.325_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013137.325_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
40496;1;Side Panels Kawasaki;430;54.63;1;18.96;1;;;;;0013137.371;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Vert/Blanc;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013137.371_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013137.371_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
40497;0;;430;29.63;1;18.96;0;;;;;0013139;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40498;1;Front Number Plate Kawasaki;430;29.63;1;18.96;1;;;;;0013139.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>KXF 250 09/12</li><li>KXF 450 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013139.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013139.006_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40499;1;Front Number Plate Kawasaki;430;29.63;1;20.74;1;;;;;0013139.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>KXF 250 09/12</li><li>KXF 450 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013139.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013139.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40500;1;Front Number Plate Kawasaki;430;29.63;1;20.74;1;;;;;0013139.130;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Vert;<ul><li>KXF 250 09/12</li><li>KXF 450 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013139.004_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013139.004_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40501;0;Fork Gaiters Kawasaki;430;32.41;1;20.74;0;;;;;0013140;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;;<ul><li>KXF 250/450 '09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Kawasaki:1,Emplacement:Protections de fourche:2;1;new;0;0;0;0;0;0;0;0
40502;1;Fork Gaiters Kawasaki;430;32.41;1;80.00;1;;;;;0013140.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>KX F 250 09-</li><li>KX F 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013140.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013140.006_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Protections de fourche:2;1;new;0;0;0;0;0;0;0;0
40503;1;Fork Gaiters Kawasaki;430;32.41;1;80.00;1;;;;;0013140.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>KX F 250 09-</li><li>KX F 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013140.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013140.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Protections de fourche:2;1;new;0;0;0;0;0;0;0;0
40504;1;Plastickit Kawasaki;430;125;1;18.96;1;;;;;0013141.553;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Original Color;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013141.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013141.553_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
40505;1;Plastickit Kawasaki;430;125;1;18.96;1;;;;;0013142.553;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Original Color 09;<ul><li>KX F 450 09/11</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013142.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013142.553_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
40506;1;Front Fender Honda;430;29.63;1;18.96;1;;;;;0013143.030;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Blanc;<ul><li>CRE 450F 09/12</li><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013143.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013143.006_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Garde-boue avant:2;1;new;0;0;0;0;0;0;0;0
40507;1;Front Fender Honda;430;29.63;1;18.96;1;;;;;0013143.090;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Noir;<ul><li>CRE 450F 09/12</li><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013143.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013143.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Garde-boue avant:2;1;new;0;0;0;0;0;0;0;0
40508;1;Front Fender Honda;430;29.63;1;18.96;1;;;;;0013143.110;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Rouge;<ul><li>CRE 450F 09/12</li><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013143.002_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013143.002_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Garde-boue avant:2;1;new;0;0;0;0;0;0;0;0
40509;1;Rear Fender Honda;430;29.63;1;18.96;1;;;;;0013144.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>CRF 250 R 10/13 </li><li>CRF 450 R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013144.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013144.006_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
40510;1;Rear Fender Honda;430;29.63;1;34.96;1;;;;;0013144.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>CRF 250 R 10/13 </li><li>CRF 450 R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013144.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013144.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
40511;1;Rear Fender Honda;430;29.63;1;34.96;1;;;;;0013144.110;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Rouge;<ul><li>CRF 250 R 10/13 </li><li>CRF 450 R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013144.002_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013144.002_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
40512;1;Radiator Scoops Honda;430;54.63;1;34.96;1;;;;;0013145.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>CRF 250 R 10-13</li><li>CRE 450 F 09-12</li><li>CRF 450 R 09-12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013145.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013145.006_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
40513;1;Radiator Scoops Honda;430;54.63;1;34.96;1;;;;;0013145.090;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Noir;<ul><li>CRF 250 R 10-13</li><li>CRE 450 F 09-12</li><li>CRF 450 R 09-12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013145.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013145.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
40514;1;Radiator Scoops Honda;430;54.63;1;34.96;1;;;;;0013145.110;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Rouge;<ul><li>CRF 250 R 10-13</li><li>CRE 450 F 09-12</li><li>CRF 450 R 09-12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013145.002_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013145.002_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
40515;1;Side Panels Honda;430;54.63;1;34.96;1;;;;;0013146.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>CRF 250 R 10</li><li>CRE 450 F 09/10</li><li>CRF 450 R 09/10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013146.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013146.006_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
40516;1;Side Panels Honda;430;54.63;1;18.96;1;;;;;0013146.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>CRF 250 R 10</li><li>CRE 450 F 09/10</li><li>CRF 450 R 09/10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013146.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013146.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
40517;1;Side Panels Honda;430;54.63;1;18.96;1;;;;;0013146.110;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Rouge;<ul><li>CRF 250 R 10</li><li>CRE 450 F 09/10</li><li>CRF 450 R 09/10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013146.002_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013146.002_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
40518;0;;430;29.63;1;18.96;0;;;;;0013147;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Honda:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40519;1;Front Number Plate Honda;430;29.63;1;18.96;1;;;;;0013147.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013147.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013147.006_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40520;1;Front Number Plate Honda;430;29.63;1;80.00;1;;;;;0013147.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013147.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013147.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40521;1;Front Number Plate Honda;430;29.63;1;128.98;1;;;;;0013147.110;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Rouge;<ul><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013147.002_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013147.002_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
40522;1;Plastic Kit Honda;430;125;1;128.98;1;;;;;0013148.553;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Original;<ul><li>CRF 250 R 10</li><li>CRF 450 R 09/10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013148.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013148.553_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
40523;0;;430;184.26;1;14.82;0;;;;;0013149;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Suzuki:1,Emplacement:Selles:2;1;new;0;0;0;0;0;0;0;0
40524;0;;430;184.26;1;17.18;0;;;;;0013150;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Suzuki:1,Emplacement:Selles:2;1;new;0;0;0;0;0;0;0;0
40525;1;Chain Guides Kawasaki;430;23.15;1;128.98;1;;;;;0013151.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>KX-F 250 '09-16</li><li>KX-F 450 '09-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013151.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013151.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
40526;1;Chain Sliders Kawasaki ;430;26.85;1;128.98;1;;;;;0013152.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;;<ul><li>KX-F 250/450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013152.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013152.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Patin de bras oscillant:2;1;new;0;0;0;0;0;0;0;0
40527;0;;430;184.26;1;11.80;0;;;;;0013153;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Kawasaki:1,Emplacement:Selles:2;1;new;0;0;0;0;0;0;0;0
40528;0;;430;184.26;1;20.74;0;;;;;0013154;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Compatibilité marque:Honda:1,Emplacement:Selles:2;1;new;0;0;0;0;0;0;0;0
40529;1;Kit-Montage Pour Protege-Mains;431;18.43;1;90.07;1;;;;;0013418;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Dual-Road & X-Tarmac;<ul><li>APRILIA DORSODURO 750 08/10</li><li>APRILIA MANA 850 08/12</li><li>APRILIA PEGASO 650 07/09</li><li>APRILIA SHIVER 750 08/11</li><li>APRILIA TUONO 1000 08/11</li><li>GUZZI 1200 SPORT 08/10</li><li>GUZZI BREVA 850 08/10</li><li>GUZZI BREVA 1200 08/10</li><li>GUZZI NEVADA 1000 08/10</li><li>GUZZI STELVIO 1200 08/12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013418_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013418_0.jpg;0;Type:Dual Road:1,Emplacement:Accessoires / Kit de montage:2;1;new;0;0;0;0;0;0;0;0
40530;1;Adapter Bouchon Réservoir Mdr ;430;32.41;1;90.07;1;;;;;0013423.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Dry Brake System;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013423.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013423.090_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;0;0;0;0;0;0;0;0
40531;1;Plaque Phare Led Vision Hp;432;140.74;1;90.07;1;;;;;0013429.010;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Orange;<ul><li>Le phare LED vision HP à design futuriste</li><li>pour la route et Offroad</li><li>montage facile</li><li>homolgation CH</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013429.010.003_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013429.010.003_0.jpg;0;Type:LED Vision HP:1;1;new;0;0;0;0;0;0;0;0
40532;1;Plaque Phare Led Vision Hp;432;140.74;1;90.07;1;;;;;0013429.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;<ul><li>Le phare LED vision HP à design futuriste</li><li>pour la route et Offroad</li><li>montage facile</li><li>homolgation CH</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013429.030.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013429.030.006_0.jpg;0;Type:LED Vision HP:1;1;new;0;0;0;0;0;0;0;0
40533;1;Plaque Phare Led Vision Hp;432;140.74;1;68.74;1;;;;;0013429.060;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Jaune;<ul><li>Le phare LED vision HP à design futuriste</li><li>pour la route et Offroad</li><li>montage facile</li><li>homolgation CH</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013429.060.060_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013429.060.060_0.jpg;0;Type:LED Vision HP:1;1;new;0;0;0;0;0;0;0;0
40534;1;Plaque Phare Led Vision Hp;432;140.74;1;68.74;1;;;;;0013429.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>Le phare LED vision HP à design futuriste</li><li>pour la route et Offroad</li><li>montage facile</li><li>homolgation CH</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013429.090.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013429.090.090_0.jpg;0;Type:LED Vision HP:1;1;new;0;0;0;0;0;0;0;0
40535;1;Handguards  Acerbis Dual Road Bmw F650/F800 Gs;431;107.41;1;68.74;1;;;;;0013485.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013485.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013485.090_0.jpg;0;Type:Dual Road:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
40536;1;Handguards  Acerbis Dual Road Bmw K1200 R/K1300 R;431;107.41;1;14.82;1;;;;;0013486.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013486.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013486.090_0.jpg;0;Type:Dual Road:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
40537;1;Handguards  Acerbis Dual Road Bmw R1200 Rt;431;107.41;1;68.74;1;;;;;0013487.090;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013487.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013487.090_0.jpg;0;Type:Dual Road:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
40538;1;Chain Sliders Honda;430;23.15;1;52.74;1;;;;;0013503.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;;<ul><li>CRF 250 R '10-13 </li><li>CRF 450 R '09-12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013503.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013503.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Patin de bras oscillant:2;1;new;0;0;0;0;0;0;0;0
40539;1;Handguards  Acerbis Dual Road Bmw R1200Gs/Adventur;431;107.41;1;52.74;1;;;;;0013505.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013505.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013505.090_0.jpg;0;Type:Dual Road:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
40540;1;Skid Plates Kawasaki Enduro Style;430;82.41;1;52.74;1;;;;;0013519.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Black;<ul><li>KXF 250 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013519.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013519.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Skid Plates:2;1;new;0;0;0;0;0;0;0;0
40541;1;Skid Plates Kawasaki Enduro Style;430;82.41;1;52.74;1;;;;;0013539.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Black;<ul><li>KXF 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013539.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013539.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Skid Plates:2;1;new;0;0;0;0;0;0;0;0
