ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85624;;Acerbis Pants Flashover Kinder Gelb Fluo-Schwarz ;;;;;;;;;;0022258.279;;;;;;;;;;;;;;;;;;"COMPONENTS:
- Shell 95% Polyester, 5% Nylon
- Lining 100% Polyester
MATERIALS:
- Inner mesh lining to the knee
- Outer high density polyester 600D
DETAILS:
- Zip closure, double snap and plastic micro adjustments
- Double waist adjustments with tape and Velcro
- Reinforcement with Kevlar Shoeller for the inside of the knee
- Foam reinforcements on the knee
- Cordura in the area of contact with the seat to provide greater grip, comfort and durability
- Elastic bands above the knee, front, lower back and calf area for macimum mobility
- Innovative digital technology that has the ability to abtain fluorescent colors
- Double and triple stitching in critical areas
- Weight 700 gr.";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85625;;Acerbis Jacke Glen Schwarz;;;;;;;;;;0021884.090;;;;;;;;;;;;;;;;;;"ZUSAMMENSETZUNG:
73,80% Polyester; 22,80% Nylon; 3,40% Spandex
MATERIAL:
Außen: OXFORD 600D Polyester und Platten aus Stretch-Stoff
Inner: Abnehmbare gesteppte Polsterung lange Ärmel

DETAILS:
• Touring fit
• UREAMAX Membran mit 5000/5000 ml Wasser PROOFI ng
• AC2-System (ACERBIS Luft clima Komfort). Ventilation in der oberen Brust und Schulterblätter  durch Faltenbälge mit Reißverschluss
• Halsverschluss mit FLEXIsnap Taste
• CE EN 1621-1 homologierte Protektoren
• Biceps Einstellung mit Gewebeband  und Plastikhaken 
• reflektierender Druck auf Vorder- und Rückseite
• 6 Taschen: 4 Außen- und 2 Innen
• Stretcheinsätze  an den Seiten und am Ärmel für maximalen Komfort";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85626;;Acerbis Offroadhelm Impact 3.0 Blau-Gelb Fluo ;;;;;;;;;;0022100.248;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.090 g, Prüfung ece 22-05

Material: Fiberglas
Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85627;;Acerbis Softshell Palomar Grau;;;;;;;;;;0021895.070;;;;;;;;;;;;;;;;;;94% POLYESTER, 6% SPANDEX;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85628;;Acerbis Pants X-Gear Blau-Orange Fluo ;;;;;;;;;;0022124.243;;;;;;;;;;;;;;;;;;"COMPONENTS:
Shell: 84% Polyester, 7% Nylon, 5% Spandex, 4% Kevlar
Lining: 100% Polyester
MATERIALS:
Inner Lining to the knee
Outer High density poyester 600D
DETAILS:
- Zipper closure, double snap with hook and plastic micro adjustments
- Double waist adjustments with Velcro
- Elastic X-FLEX insterts in the critical areas
- Kevlar Schoeller reinforced on the inner part of he right knee and Kevlar Armortex on the left knee
- Reinforced foam and soft TPR patch on thigh on the knee
- Weight 850gr";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85629;;Acerbis Schuhe Key Grau ;;;;;;;;;;0021896.070;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85630;;Acerbis Handschuhe Mx Kinder Neon Gelb-Schwarz;;;;;;;;;;0021632.279;;;;;;;;;;;;;;;;;;"Handrücken aus Stretchgewebe, Handinnenfläche aus Kunstleder

Material: 75% Polyester, 15% Nylon, 5% Kunstleder, 5% TPR";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85631;;Acerbis Pants Profile Rot-Gelb Fluo ;;;;;;;;;;0022126.346;;;;;;;;;;;;;;;;;;"COMPONENTS:
- 95% Polyester, 5% Kevlar
MATERIALS:
- Inner mesh lining to the knee
- Outer Polyester 600D
DETAILS:
- Fly closure with zipper and double snap.
- Double waist adjustment with Velcro straps
- Foam reinforcement and soft TPR patches on the knee
- Kevlar Armortex reinforcement on the inside of the knee
- Double and triple stitching in critical areas
- Weight 800 gr";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85632;;Acerbis Hemd Great River Blau;;;;;;;;;;0021914.040;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85633;;Acerbis Offroadhelm Profile 3.0 Schwarz Matt ;;;;;;;;;;0022226.091;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85634;;Acerbis Schuhe Trail Wr Schwarz ;;;;;;;;;;0022037.090;;;;;;;;;;;;;;;;;;bequeme Trail- und Laufschuhe, nahtlos, Hydroguard 8000/8000 ml wasserfeste Membrane, Verstärkung an Schuhspitze, EVA Fussbett, EVA Zwischensohle mit Rillen, EVA Sohle mit Gummieinsätze an kritischen Punkten, schneller stretch Verschluss;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85635;;Acerbis Pants Wildfire ;;;;;;;;;;0022364.346;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85636;;Acerbis Schuhe Trail Wr Orange-Schwarz ;;;;;;;;;;0022037.209;;;;;;;;;;;;;;;;;;bequeme Trail- und Laufschuhe, nahtlos, Hydroguard 8000/8000 ml wasserfeste Membrane, Verstärkung an Schuhspitze, EVA Fussbett, EVA Zwischensohle mit Rillen, EVA Sohle mit Gummieinsätze an kritischen Punkten, schneller stretch Verschluss;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85637;;Acerbis Offroadhelm Impact 3.0 Orange-Gelb Fluo ;;;;;;;;;;0022100.206;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.090 g, Prüfung ece 22-05

Material: Fiberglas
Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85638;;Acerbis Offroadhelm Profile 3.0 Blackmamba Blau-Orange ;;;;;;;;;;0022097.243;;;;;;;;;;;;;;;;;;"- Termoplastik
- leichter verstellbares Visiersystem
- Vorder- und Hinterbelüftung
- abnehmbar und waschbares Innenfutter
-Schnallverschluss Doppel D
- Gewicht ca. 1.19 kg
- ECE/ONU 22-05 approved";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85639;;Acerbis Offroadhelm Impact 3.0 Gelb Fluo-Blau ;;;;;;;;;;0022100.274;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.090 g, Prüfung ece 22-05

Material: Fiberglas
Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85640;;Acerbis Offroadhelm Profile 3.0 Blackmamba Gelb Fluo-Blau ;;;;;;;;;;0022097.274;;;;;;;;;;;;;;;;;;"- Termoplastik
- leichter verstellbares Visiersystem
- Vorder- und Hinterbelüftung
- abnehmbar und waschbares Innenfutter
-Schnallverschluss Doppel D
- Gewicht ca. 1.19 kg
- ECE/ONU 22-05 approved";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85641;;Acerbis Offroadhelm Impact 3.0 Rot-Blau ;;;;;;;;;;0022100.344;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.090 g, Prüfung ece 22-05

Material: Fiberglas
Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85642;;Acerbis Offroadhelm Profile 3.0 Blackmamba Schwarz-Gelb Fluo ;;;;;;;;;;0022097.318;;;;;;;;;;;;;;;;;;"- Termoplastik
- leichter verstellbares Visiersystem
- Vorder- und Hinterbelüftung
- abnehmbar und waschbares Innenfutter
-Schnallverschluss Doppel D
- Gewicht ca. 1.19 kg
- ECE/ONU 22-05 approved";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85643;;Acerbis Pants X-Gear Gelb Fluo-Schwarz ;;;;;;;;;;0022124.279;;;;;;;;;;;;;;;;;;"COMPONENTS:
Shell: 84% Polyester, 7% Nylon, 5% Spandex, 4% Kevlar
Lining: 100% Polyester
MATERIALS:
Inner Lining to the knee
Outer High density poyester 600D
DETAILS:
- Zipper closure, double snap with hook and plastic micro adjustments
- Double waist adjustments with Velcro
- Elastic X-FLEX insterts in the critical areas
- Kevlar Schoeller reinforced on the inner part of he right knee and Kevlar Armortex on the left knee
- Reinforced foam and soft TPR patch on thigh on the knee
- Weight 850gr";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85644;;Acerbis Offroadhelm Profile 3.0 Blackmamba Rot-Gelb Fluo ;;;;;;;;;;0022097.346;;;;;;;;;;;;;;;;;;"- Termoplastik
- leichter verstellbares Visiersystem
- Vorder- und Hinterbelüftung
- abnehmbar und waschbares Innenfutter
-Schnallverschluss Doppel D
- Gewicht ca. 1.19 kg
- ECE/ONU 22-05 approved";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85645;;Acerbis Pants Profile Schwarz-Rot ;;;;;;;;;;0022126.323;;;;;;;;;;;;;;;;;;"COMPONENTS:
- 95% Polyester, 5% Kevlar
MATERIALS:
- Inner mesh lining to the knee
- Outer Polyester 600D
DETAILS:
- Fly closure with zipper and double snap.
- Double waist adjustment with Velcro straps
- Foam reinforcement and soft TPR patches on the knee
- Kevlar Armortex reinforcement on the inside of the knee
- Double and triple stitching in critical areas
- Weight 800 gr";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85646;;Acerbis Offroadhelm Profile 3.0 Snapdragon Weiss-Blau ;;;;;;;;;;0022098.232;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85647;;Acerbis Jacke Enduro Schwarz-Neon Gelb S;;;;;;;;;;0022169.318;;;;;;;;;;;;;;;;;;"- Aus Polyester hergestellte Jacke, hohe Dichte
- Innenfutter aus Strick-Mesh
- Figurnaher Schnitt, der sich über Ihren Protektoren anpasst
- Einstellung der Taille durch eine Kordel und unten durch - Klettverschlüsse
- Abnehmbare Ärmel
- 5 Taschen: 3 auf";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85648;;Acerbis Offroadhelm Profile 3.0 Snapdragon Schwarz-Rot ;;;;;;;;;;0022098.323;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85649;;Acerbis Ottano Weiss Jethelm ;;;;;;;;;;0022212.030;;;;;;;;;;;;;;;;;;"Verschluss mit Doppel D-Ring, weiches, anallergisches Futter, 3 Schalen für 6 Grössen, um maximalen Komfort zu garantieren, Sonnenvisier inbegriffen, Zulassung ECE/ONU 2205, Gewicht +/- 1000g

Material: ABS 100%";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85650;;Acerbis Offroadhelm Profile 3.0 Snapdragon Rot-Gelb Fluo ;;;;;;;;;;0022098.346;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85651;;Acerbis Ottano Grau-Blau Jethelm ;;;;;;;;;;0022212.288;;;;;;;;;;;;;;;;;;"Verschluss mit Doppel D-Ring, weiches, anallergisches Futter, 3 Schalen für 6 Grössen, um maximalen Komfort zu garantieren, Sonnenvisier inbegriffen, Zulassung ECE/ONU 2205, Gewicht +/- 1000g

Material: ABS 100%";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85652;;Acerbis Offroadhelm Profile 3.0 Snapdragon Grün-Gelb Fluo ;;;;;;;;;;0022098.374;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85653;;Acerbis Offroadhelm Carbon 3.0 Schwarz-Gelb Fluo ;;;;;;;;;;0022241.318;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 0.970 g, Prüfung ece 22-05

Material: Carbon Fiber
Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85654;;Acerbis Offroadhelm Profile 3.0 Skinviper Orange-Blau ;;;;;;;;;;0022099.204;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85655;;Acerbis Pants Dreamevil ;;;;;;;;;;0022362.706;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
85656;;Acerbis Offroadhelm Profile 3.0 Skinviper Gelb Fluo-Blau ;;;;;;;;;;0022099.274;;;;;;;;;;;;;;;;;;"2 Helmschalengrössen, Belüftung vorne und hinten, einstellbares Helmschild, Verschluss Doppel-D, Gewicht ca. 1.190 g, Prüfung ECE 22-05

Material: Thermoplastik
Innenfutter: herausnehm- und waschbar";;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
