id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80069;;Premier Vintage Fl 9 Bm Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>integrierter kratzfester Sonnenschirm</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80070;;Premier Vintage Tr 8 Weiss Glanz;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>integrierter kratzfester Sonnenschirm</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul>";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80071;;Premier Vintage Skm 18 Bm Weiss Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>integrierter kratzfester Sonnenschirm</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul>";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80073;;Premier Vintage 9 Bm Vanity Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Visier </li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80075;;Premier Vintage Skm 19 Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>senkbares Visier </li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80076;;Premier Vintage Pin Up Old Style Silber;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80077;;Premier Vintage Pin Up Gold Bm;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80078;;Premier Vintage Pin Up U8 Bm Weiss Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80079;;Premier Vintage Pin Up Military;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80080;;Premier Vintage Old Style Silber Dekor;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80081;;Premier Vintage Old Style Silber;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li> used look - jeder Helm ist einzigartig</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80082;;Premier Vintage Old Style Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li><li> Gewicht ca. 990g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80083;;Premier Vangarde Star Carbon;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>senkbares, klares und kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> verstellbares Sonnenvisier leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.100 g</li><li> Prüfung ece 22-05</li><li>Material: Carbon-Aramidic-Fiber</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80084;;Premier Vangarde U9 Bm Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>senkbares, klares und kratzfestes Sonnenvisier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle </li>
</ul> ";<ul><li>Verstellbares Visier</li><li> verstellbares Sonnenvisier leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.100 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80085;;Premier Eos Ed 9 Bm Schwarz Matt Race ;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>integriertes, kratzfestes Sonnenvisier</li>
     <li>Komfort Innenraum: antibakteriel </li>
     <li>Quick Release</li>
</ul> ";"<p><strong>Dieser Helm verfügt über ein klares, kratzfestes Sonnenschirm und einem Quick Releaseverschluss </strong></p>
<ul>
     <li> Material: Thermoplast </li>
     <li> Innenraum: Antibakteriel </li>
     <li> Gewicht: ca. 1000 g, Homologation ece 22-05 </li>
</ul>";;;;;;;;;;;;;;;;;;;;;;;;
80086;;Premier Eos U8 Weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>integriertes, kratzfestes Sonnenvisier</li>
     <li>Komfort Innenraum: antibakteriel </li>
     <li>Quick Release</li>
</ul> ";"<p><strong>Dieser Helm verfügt über ein klares, kratzfestes Sonnenschirm und einem Quick Releaseverschluss </strong></p>
<ul>
     <li> Material: Thermoplast </li>
     <li> Innenraum: Antibakteriel </li>
     <li> Gewicht: ca. 1000 g, Homologation ece 22-05 </li>
</ul>";;;;;;;;;;;;;;;;;;;;;;;;
80087;;Premier Demy Pepe U8 Blanc;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>kratzfestes Sonnenvisier</li>
     <li>Komfort Innenraum: antibakteriel </li>
     <li>mikrometrische Schnalle </li>
</ul> ";"<p><strong>Dieser Helm verfügt über ein klares, kratzfestes Sonnenschirm und einer micrometrischer Schnalle. </strong></p>
<ul>
     <li> Material : Carbon und Aramid </li>
     <li> Innenraum: Antibakteriel </li>
     <li> Gewicht : ca. 990 g, Homologation ece 22-05 </li>
</ul>";;;;;;;;;;;;;;;;;;;;;;;;
80088;;Premier Free Evo U8 Blanc Brillant;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>interner Schirm aus kratzfestem Rauchglas</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle</li>
</ul> ";<ul><li>Visier versenkbar</li><li> Kopfbelüftungen</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.000g</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80089;;Premier Free Evo U8 Noir Brillant;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>interner Schirm aus kratzfestem Rauchglas</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>mikrometrische Schnalle</li>
</ul> ";<ul><li>Visier versenkbar</li><li> Kopfbelüftungen</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.000g</li><li> Prüfung ece 22-05</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li><li>Material: Dyneema-Carbon-Aramidic</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80091;;Premier Free Evo U9 Bm Noir Mat;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>senkbares Visier mit Belüftungslöcher </li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier versenkbar</li><li> Kopfbelüftungen</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.000 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80092;;Premier Scooby U8 Blanc Brillant;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>senkbares Visier mit Belüftungslöcher </li>
     <li>Innenraum antibakteriel</li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier klar</li><li> kratzfest</li><li> Kopfbelüftung</li><li> Schloss Quick Release</li><li> Prüfung ece 22-05</li><li>Material: Thermoplast</li><li>Innenfutter: hochwertig</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80093;;Premier Scooby U9 Bm Noir Mat;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>klares, kratzfestes Visier</li>
     <li>Komfort Innenraum: antibakteriel < li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier klar</li><li> kratzfest</li><li> Kopfbelüftung</li><li> Schloss Quick Release</li><li> Prüfung ece 22-05</li><li>Material: Thermoplast</li><li>Innenfutter: hochwertig</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80094;;Premier Scooby Ed Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>klares, kratzfestes Visier</li>
     <li>Komfort Innenraum: antibakteriel < li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier klar</li><li> kratzfest</li><li> Kopfbelüftung</li><li> Schloss Quick Release</li><li> Prüfung ece 22-05</li><li>Material: Thermoplast</li><li>Innenfutter: hochwertig</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80095;;Premier Scooby Ed 8 Weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>klares, kratzfestes Visier</li>
     <li>Komfort Innenraum: antibakteriel < li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier klar</li><li> kratzfest</li><li> Kopfbelüftung</li><li> Schloss Quick Release</li><li> Prüfung ece 22-05</li><li>Material: Thermoplast</li><li>Innenfutter: hochwertig</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80096;;Premier Scooby Ed 9 Bm Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>klares, kratzfestes Visier</li>
     <li>Komfort Innenraum: antibakteriel < li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier klar</li><li> kratzfest</li><li> Kopfbelüftung</li><li> Schloss Quick Release</li><li> Prüfung ece 22-05</li><li>Material: Thermoplast</li><li>Innenfutter: hochwertig</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80097;;Premier Soul Y8 Weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>einstellbares, leicht getöntes Visier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbarli>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Visier klar kratzfest</li><li> verstellbares Sonnenvisier leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.250 g</li><li> Prüfung ece 22-05</li><li>Material: Termoplastic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80098;;Premier Soul Y9 Bm Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>einstellbares, leicht getöntes Visier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbarli>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Visier klar kratzfest</li><li> verstellbares Sonnenvisier leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.250 g</li><li> Prüfung ece 22-05</li><li>Material: Termoplastic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80099;;Premier Le Petit U9 Bm Sz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>Visier transparent und abnehmbar</li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier transparent</li><li> gesteckt und herausnehmbar</li><li> Verschluss Quick Release</li><li> Gewicht ca. 800 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80100;;Premier Le Petit Flame 9Bm Sz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>abnehmbares Visier</li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Kleine Helmschale</li><li> Verschluss Quick Release</li><li>Gewicht ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80101;;Premier Le Petit Star 9Bm Sz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>Visier transparent und abnehmbar</li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier transparent</li><li> gesteckt und herausnehmbar</li><li> Verschluss Quick Release</li><li> Gewicht ca. 800 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80102;;Premier Le Petit Vanity 8;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>abnehmbares Visier</li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Kleine Helmschale</li><li> Verschluss Quick Release</li><li>Gewicht ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80103;;Premier Le Petit Carbon;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>abnehmbares Visier</li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Kleine Helmschale</li><li> Verschluss Quick Release</li><li>Gewicht ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80104;;Premier Le Petit Classic U9 Bm Sz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>abnehmbares Visier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbarli>
     <li>Quick Release</li>
</ul>";<ul><li>Kleine Helmschale</li><li> Verschluss Quick Release</li><li>Gewicht ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80105;;Premier Le Petit Visor U9 Bm Sz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>Visier transparent und abnehmbar</li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Visier transparent</li><li> gesteckt und herausnehmbar</li><li> Verschluss Quick Release</li><li> Gewicht ca. 800 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80106;;Premier Le Petit Tr8 World Weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>abnehmbares Visier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbarli>
     <li>Quick Release</li>
</ul>";<ul><li>Kleine Helmschale</li><li> Verschluss Quick Release</li><li>Gewicht ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig</li><li> herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80107;;Kabuto Avand Ii Citta Flat Black;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>abnehmbares Visier</li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbarli>
     <li>Quick Release</li>
</ul>";"<p><strong>Dieser Helm verfügt über ein abnehmbares Visier und einem Quick Releaseverschluss.</strong></p>
<ul>
     <li> Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar li>
     <li> Homologation ece 22-05 </li>
</ul>";;;;;;;;;;;;;;;;;;;;;;;;
80108;;Kabuto Avand Ii  Staid Flat Black / White;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>klares Visier mit Belüftungssystem</li>
     <li>Futter: antibakteriel, abnehmbar, waschbar, Coolmax®</li>
     <li>Quick Release</li>
</ul>";<ul><li>3 Helmschalengrössen</li><li> Visier klar</li><li> für Pinlock® vorbereitet</li><li> Kinn und Kopfbelüftung</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.390 g</li><li> Prüfung ece 22-05</li><li>Material: Thermo Plastic Shell (TPS)</li><li>Innenfutter: antibakteriell</li><li> herausnehmbar</li><li> waschbar</li><li> Coolmax®</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80109;;Kabuto Avand Ii  Staid White / Black;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>klares Visier mit Belüftungssystem</li>
     <li>Futter: antibakteriel, abnehmbar, waschbar, Coolmax®</li>
     <li>Quick Release</li>
</ul>";<ul><li>3 Helmschalengrössen</li><li> Visier klar</li><li> für Pinlock® vorbereitet</li><li> Kinn und Kopfbelüftung</li><li> Verschluss Quick Release</li><li> Gewicht ca. 1.390 g</li><li> Prüfung ece 22-05</li><li>Material: Thermo Plastic Shell (TPS)</li><li>Innenfutter: antibakteriell</li><li> herausnehmbar</li><li> waschbar</li><li> Coolmax®</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80111;;Premier Vintage Star 2 Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Visier </li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht: ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Real Carbon</li><li>Innenfutter: hochwertig</li><li> antibakteriell</li><li> herausnehm-</li><li>und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80112;;Premier Vintage Bm Star Carbon;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Sonnenvisier </li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht: ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Carbon Aramidic Fiber</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80113;;Premier Vintage Kevlar Carbon Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Sonnenvisier </li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht: ca. 900 g</li><li> Prüfung ece 22-05</li><li>Material: Carbon Aramidic Fiber</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80114;;Premier Vintage 8 Bm Star Blanc Mat;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Sonnenvisier </li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80115;;Premier Vintage Sk8 Skull Weiss Glanz;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Visier </li>
     <li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Visier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80116;;Premier Vintage Sk9 Bm Skull Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Sonnenvisier </li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80117;;Premier Vintage 9 Bm Eight Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;"<ul>
     <li>leicht getöntes, senkbares Sonnenvisier </li>
     <li>Innenraum antibakteriel, abnehmbar und waschbar </li>
     <li>Quick Release</li>
</ul>";<ul><li>Verstellbares Sonnenvisier</li><li> leicht getönt</li><li> Verschluss Quick Release</li><li> Gewicht ca. 990 g</li><li> Prüfung ece 22-05</li><li>Material: Dyneema-Carbon-Aramidic</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
