Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
81693;;Taille:select:0;XS:2;RPGARIN16116501;RPGARIN16116501;;;;;;6;;;;;;;;;;;
81693;;Taille:select:0;S:3;RPGARIN16116502;RPGARIN16116502;;;;;;5;;;;;;;;;;;
81693;;Taille:select:0;M:4;RPGARIN16116503;RPGARIN16116503;;;;;;4;;;;;;;;;;;
81693;;Taille:select:0;L:5;RPGARIN16116504;RPGARIN16116504;;;;;;10;;;;;;;;;;;
81693;;Taille:select:0;XL:6;RPGARIN16116505;RPGARIN16116505;;;;;;12;;;;;;;;;;;
81693;;Taille:select:0;XXL:7;RPGARIN16116506;RPGARIN16116506;;;;;;2;;;;;;;;;;;
81694;;Taille:select:0;XS:2;RPGARIN16158401;RPGARIN16158401;;;;;;3;;;;;;;;;;;
81694;;Taille:select:0;S:3;RPGARIN16158402;RPGARIN16158402;;;;;;8;;;;;;;;;;;
81694;;Taille:select:0;M:4;RPGARIN16158403;RPGARIN16158403;;;;;;1;;;;;;;;;;;
81694;;Taille:select:0;L:5;RPGARIN16158404;RPGARIN16158404;;;;;;6;;;;;;;;;;;
81694;;Taille:select:0;XL:6;RPGARIN16158405;RPGARIN16158405;;;;;;5;;;;;;;;;;;
81695;;Taille:select:0;XS:2;RPGARIN16158601;RPGARIN16158601;;;;;;6;;;;;;;;;;;
81695;;Taille:select:0;S:3;RPGARIN16158602;RPGARIN16158602;;;;;;3;;;;;;;;;;;
81695;;Taille:select:0;M:4;RPGARIN16158603;RPGARIN16158603;;;;;;0;;;;;;;;;;;
81695;;Taille:select:0;L:5;RPGARIN16158604;RPGARIN16158604;;;;;;1;;;;;;;;;;;
81695;;Taille:select:0;XL:6;RPGARIN16158605;RPGARIN16158605;;;;;;14;;;;;;;;;;;
81695;;Taille:select:0;XXL:7;RPGARIN16158606;RPGARIN16158606;;;;;;0;;;;;;;;;;;
81696;;Taille:select:0;XS:2;RPGARIN16201001;RPGARIN16201001;;;;;;3;;;;;;;;;;;
81696;;Taille:select:0;XXL:7;RPGARIN16201006;RPGARIN16201006;;;;;;3;;;;;;;;;;;
81697;;Taille:select:0;S:3;RPGARIN16203302;RPGARIN16203302;;;;;;3;;;;;;;;;;;
81697;;Taille:select:0;M:4;RPGARIN16203303;RPGARIN16203303;;;;;;4;;;;;;;;;;;
81697;;Taille:select:0;XXL:7;RPGARIN16203306;RPGARIN16203306;;;;;;3;;;;;;;;;;;
81698;;Taille:select:0;XS:2;RPGARIN16206001;RPGARIN16206001;;;;;;6;;;;;;;;;;;
81698;;Taille:select:0;S:3;RPGARIN16206002;RPGARIN16206002;;;;;;3;;;;;;;;;;;
81698;;Taille:select:0;M:4;RPGARIN16206003;RPGARIN16206003;;;;;;0;;;;;;;;;;;
81698;;Taille:select:0;L:5;RPGARIN16206004;RPGARIN16206004;;;;;;6;;;;;;;;;;;
81698;;Taille:select:0;XL:6;RPGARIN16206005;RPGARIN16206005;;;;;;2;;;;;;;;;;;
81699;;Taille:select:0;XS:2;RPGARIN16206101;RPGARIN16206101;;;;;;6;;;;;;;;;;;
81699;;Taille:select:0;S:3;RPGARIN16206102;RPGARIN16206102;;;;;;6;;;;;;;;;;;
81699;;Taille:select:0;M:4;RPGARIN16206103;RPGARIN16206103;;;;;;0;;;;;;;;;;;
81699;;Taille:select:0;L:5;RPGARIN16206104;RPGARIN16206104;;;;;;0;;;;;;;;;;;
81699;;Taille:select:0;XL:6;RPGARIN16206105;RPGARIN16206105;;;;;;0;;;;;;;;;;;
81699;;Taille:select:0;XXL:7;RPGARIN16206106;RPGARIN16206106;;;;;;0;;;;;;;;;;;
81700;;Taille:select:0;XS:2;RPGARIN16206201;RPGARIN16206201;;;;;;3;;;;;;;;;;;
81700;;Taille:select:0;S:3;RPGARIN16206202;RPGARIN16206202;;;;;;8;;;;;;;;;;;
81700;;Taille:select:0;M:4;RPGARIN16206203;RPGARIN16206203;;;;;;1;;;;;;;;;;;
81700;;Taille:select:0;L:5;RPGARIN16206204;RPGARIN16206204;;;;;;10;;;;;;;;;;;
81700;;Taille:select:0;XL:6;RPGARIN16206205;RPGARIN16206205;;;;;;10;;;;;;;;;;;
81700;;Taille:select:0;XXL:7;RPGARIN16206206;RPGARIN16206206;;;;;;2;;;;;;;;;;;
81702;;Taille:select:0;XS:2;RPGARIN16216201;RPGARIN16216201;;;;;;3;;;;;;;;;;;
81702;;Taille:select:0;XL:6;RPGARIN16216205;RPGARIN16216205;;;;;;1;;;;;;;;;;;
81708;;Taille:select:0;XS:2;RPGARIN18017501;RPGARIN18017501;;;;;;1;;;;;;;;;;;
81708;;Taille:select:0;S:3;RPGARIN18017502;RPGARIN18017502;;;;;;0;;;;;;;;;;;
81708;;Taille:select:0;M:4;RPGARIN18017503;RPGARIN18017503;;;;;;0;;;;;;;;;;;
81708;;Taille:select:0;L:5;RPGARIN18017504;RPGARIN18017504;;;;;;0;;;;;;;;;;;
81708;;Taille:select:0;XL:6;RPGARIN18017505;RPGARIN18017505;;;;;;11;;;;;;;;;;;
81708;;Taille:select:0;XXL:7;RPGARIN18017506;RPGARIN18017506;;;;;;7;;;;;;;;;;;
81709;;Taille:select:0;L:5;RPGARIN18017704;RPGARIN18017704;;;;;;0;;;;;;;;;;;
81709;;Taille:select:0;XL:6;RPGARIN18017705;RPGARIN18017705;;;;;;6;;;;;;;;;;;
81709;;Taille:select:0;XXL:7;RPGARIN18017706;RPGARIN18017706;;;;;;7;;;;;;;;;;;
81710;;Taille:select:0;XS:2;RPGARIN18054601;RPGARIN18054601;;;;;;11;;;;;;;;;;;
81710;;Taille:select:0;S:3;RPGARIN18054602;RPGARIN18054602;;;;;;9;;;;;;;;;;;
81710;;Taille:select:0;M:4;RPGARIN18054603;RPGARIN18054603;;;;;;0;;;;;;;;;;;
81710;;Taille:select:0;L:5;RPGARIN18054604;RPGARIN18054604;;;;;;0;;;;;;;;;;;
81710;;Taille:select:0;XL:6;RPGARIN18054605;RPGARIN18054605;;;;;;9;;;;;;;;;;;
81711;;Taille:select:0;XS:2;RPGARIN18054701;RPGARIN18054701;;;;;;5;;;;;;;;;;;
81711;;Taille:select:0;S:3;RPGARIN18054702;RPGARIN18054702;;;;;;0;;;;;;;;;;;
81711;;Taille:select:0;M:4;RPGARIN18054703;RPGARIN18054703;;;;;;0;;;;;;;;;;;
81711;;Taille:select:0;L:5;RPGARIN18054704;RPGARIN18054704;;;;;;6;;;;;;;;;;;
81711;;Taille:select:0;XL:6;RPGARIN18054705;RPGARIN18054705;;;;;;6;;;;;;;;;;;
81719;;Taille:select:0;XS:2;RPGARJE11501001;RPGARJE11501001;;;;;;4;;;;;;;;;;;
81719;;Taille:select:0;S:3;RPGARJE11501002;RPGARJE11501002;;;;;;0;;;;;;;;;;;
81719;;Taille:select:0;M:4;RPGARJE11501003;RPGARJE11501003;;;;;;0;;;;;;;;;;;
81719;;Taille:select:0;L:5;RPGARJE11501004;RPGARJE11501004;;;;;;0;;;;;;;;;;;
81719;;Taille:select:0;XL:6;RPGARJE11501005;RPGARJE11501005;;;;;;6;;;;;;;;;;;
81719;;Taille:select:0;XXL:7;RPGARJE11501006;RPGARJE11501006;;;;;;5;;;;;;;;;;;
81720;;Taille:select:0;XS:2;RPGARJE11501401;RPGARJE11501401;;;;;;12;;;;;;;;;;;
81720;;Taille:select:0;S:3;RPGARJE11501402;RPGARJE11501402;;;;;;5;;;;;;;;;;;
81720;;Taille:select:0;M:4;RPGARJE11501403;RPGARJE11501403;;;;;;10;;;;;;;;;;;
81720;;Taille:select:0;L:5;RPGARJE11501404;RPGARJE11501404;;;;;;12;;;;;;;;;;;
81720;;Taille:select:0;XL:6;RPGARJE11501405;RPGARJE11501405;;;;;;7;;;;;;;;;;;
81720;;Taille:select:0;XXL:7;RPGARJE11501406;RPGARJE11501406;;;;;;8;;;;;;;;;;;
81721;;Taille:select:0;XS:2;RPGARJE11503301;RPGARJE11503301;;;;;;9;;;;;;;;;;;
81721;;Taille:select:0;S:3;RPGARJE11503302;RPGARJE11503302;;;;;;4;;;;;;;;;;;
81721;;Taille:select:0;M:4;RPGARJE11503303;RPGARJE11503303;;;;;;6;;;;;;;;;;;
81721;;Taille:select:0;L:5;RPGARJE11503304;RPGARJE11503304;;;;;;1;;;;;;;;;;;
81721;;Taille:select:0;XL:6;RPGARJE11503305;RPGARJE11503305;;;;;;0;;;;;;;;;;;
81721;;Taille:select:0;XXL:7;RPGARJE11503306;RPGARJE11503306;;;;;;2;;;;;;;;;;;
81726;;Taille:select:0;XS:2;RPGARJE12576101;RPGARJE12576101;;;;;;3;;;;;;;;;;;
81726;;Taille:select:0;S:3;RPGARJE12576102;RPGARJE12576102;;;;;;6;;;;;;;;;;;
81726;;Taille:select:0;M:4;RPGARJE12576103;RPGARJE12576103;;;;;;9;;;;;;;;;;;
81726;;Taille:select:0;L:5;RPGARJE12576104;RPGARJE12576104;;;;;;14;;;;;;;;;;;
81726;;Taille:select:0;XL:6;RPGARJE12576105;RPGARJE12576105;;;;;;9;;;;;;;;;;;
81726;;Taille:select:0;XXL:7;RPGARJE12576106;RPGARJE12576106;;;;;;8;;;;;;;;;;;
81727;;Taille:select:0;XS:2;RPGARJE15503301;RPGARJE15503301;;;;;;7;;;;;;;;;;;
81727;;Taille:select:0;S:3;RPGARJE15503302;RPGARJE15503302;;;;;;9;;;;;;;;;;;
81727;;Taille:select:0;M:4;RPGARJE15503303;RPGARJE15503303;;;;;;0;;;;;;;;;;;
81727;;Taille:select:0;L:5;RPGARJE15503304;RPGARJE15503304;;;;;;1;;;;;;;;;;;
81727;;Taille:select:0;XL:6;RPGARJE15503305;RPGARJE15503305;;;;;;5;;;;;;;;;;;
81727;;Taille:select:0;XXL:7;RPGARJE15503306;RPGARJE15503306;;;;;;2;;;;;;;;;;;
