id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80407;1;Rocc 480 Noir/Blanc/Argent;192;217.59;1;108.795;;;;;;4816-;4816-;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Ecran solaire intégré avec aération dynamique </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable <li>
     <li> Fermeture Quick Release </li>
</ul>";"<p>short <strong>Ce casque est doté d’un écran solaire intégré, claire, anti-rayures avec serrure, d’une aération frontale et menton dynamique réglable, et d’une fermeture Quick Release. </strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1450 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/4816_0.jpg;0;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80408;1;Rocc 484 Noir Mat/Vert ;192;230.56;1;115.28;;;;;;4844-;4844-;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Ecran solaire intégré avec aération dynamique </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable <li>
     <li> Fermeture Quick Release </li>
</ul>";"<p>short <strong>Ce casque est doté d’un écran solaire intégrée, claire, anti-rayures avec serrure, d’une aération frontale et menton dynamique réglable, et d’une fermeture Quick Release. </strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1500 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/4844-XS_0.jpg;0;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80409;1;Kabuto Ibuki Aluminium Silver;197;545.37;1;316.3146;;;;;;55400-;55400-;Freidig;Kabuto;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coques</li><li>visière solaire intégre</li><li>visière claire</li><li>avec Pinlock® 100% MAX VISION</li><li>système de ventilation</li><li>fermeture Quick Release</li><li>poids env. 1.640 g</li><li>homologué ece 22-05</li><li>système G-Slit pour les porteurs des lunettes</li><li>Matériel: Advanced Composite Technology (ACT)</li><li>Intérieur: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/55400-_0.jpg;0;Couleur:Gris:1,Type de casque:Modulable:2,Coque:Advanced Composite Technology (ACT):4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80410;1;Kabuto Ibuki Black Metallic;197;545.37;1;316.3146;;;;;;55410-;55410-;Freidig;Kabuto;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coques</li><li>visière solaire intégre</li><li>visière claire</li><li>avec Pinlock® 100% MAX VISION</li><li>système de ventilation</li><li>fermeture Quick Release</li><li>poids env. 1.640 g</li><li>homologué ece 22-05</li><li>système G-Slit pour les porteurs des lunettes</li><li>Matériel: Advanced Composite Technology (ACT)</li><li>Intérieur: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/55410-_0.jpg;0;Couleur:Noir:1,Type de casque:Modulable:2,Coque:Advanced Composite Technology (ACT):4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80411;1;Kabuto Ibuki Flash Yellow;197;545.37;1;316.3146;;;;;;55420-;55420-;Freidig;Kabuto;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coques</li><li>visière solaire intégre</li><li>visière claire</li><li>avec Pinlock® 100% MAX VISION</li><li>système de ventilation</li><li>fermeture Quick Release</li><li>poids env. 1.640 g</li><li>homologué ece 22-05</li><li>système G-Slit pour les porteurs des lunettes</li><li>Matériel: Advanced Composite Technology (ACT)</li><li>Intérieur: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/55420-_0.jpg;0;Couleur:Jaune:1,Type de casque:Modulable:2,Coque:Advanced Composite Technology (ACT):4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80412;1;Kabuto Ibuki Pearl White;197;545.37;1;316.3146;;;;;;55430-;55430-;Freidig;Kabuto;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coques</li><li>visière solaire intégre</li><li>visière claire</li><li>avec Pinlock® 100% MAX VISION</li><li>système de ventilation</li><li>fermeture Quick Release</li><li>poids env. 1.640 g</li><li>homologué ece 22-05</li><li>système G-Slit pour les porteurs des lunettes</li><li>Matériel: Advanced Composite Technology (ACT)</li><li>Intérieur: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/55430-_0.jpg;0;Couleur:Blanc:1,Type de casque:Modulable:2,Coque:Advanced Composite Technology (ACT):4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80413;1;Kabuto Ibuki Flat Royal Gunmetal;197;545.37;1;316.3146;;;;;;55440-;55440-;Freidig;Kabuto;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coques</li><li>visière solaire intégre</li><li>visière claire</li><li>avec Pinlock® 100% MAX VISION</li><li>système de ventilation</li><li>fermeture Quick Release</li><li>poids env. 1.640 g</li><li>homologué ece 22-05</li><li>système G-Slit pour les porteurs des lunettes</li><li>Matériel: Advanced Composite Technology (ACT)</li><li>Intérieur: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/55440-_0.jpg;0;Couleur:Gris:1,Type de casque:Modulable:2,Coque:Advanced Composite Technology (ACT):4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80414;1;Kabuto Ibuki Flat Black;197;545.37;1;316.3146;;;;;;55450-;55450-;Freidig;Kabuto;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coques</li><li>visière solaire intégre</li><li>visière claire</li><li>avec Pinlock® 100% MAX VISION</li><li>système de ventilation</li><li>fermeture Quick Release</li><li>poids env. 1.640 g</li><li>homologué ece 22-05</li><li>système G-Slit pour les porteurs des lunettes</li><li>Matériel: Advanced Composite Technology (ACT)</li><li>Intérieur: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/55450-_0.jpg;0;Couleur:Noir:1,Type de casque:Modulable:2,Coque:Advanced Composite Technology (ACT):4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80415;1;Rocc 680 Metallic Noir;197;267.59;1;133.795;;;;;;6800 ;6800 ;Freidig;Rocc;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Casque avec écran solaire intégré</li><li>visière claire & anti-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550 g</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/6800 S_0.jpg;0;Couleur:Noir:1,Type de casque:Modulable:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80416;1;Rocc 680 Titan Mat;197;267.59;1;133.795;;;;;;6801-;6801-;Freidig;Rocc ;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coque</li><li>visière solaire intégré</li><li>visière claire & anti-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550 g</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/6801-_0.jpg;0;Couleur:Titanium:1,Type de casque:Modulable:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80417;1;Rocc 680 Argent Mat;197;249.07;1;124.535;;;;;;6804-;6804-;Freidig;Rocc ;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Casque avec écran solaire intégré</li><li>visière claire - antifog - anti-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550 g</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/6804_0.jpg;0;Couleur:Argent:1,Type de casque:Modulable:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80418;1;Rocc 680 Blanc Mat;197;267.59;1;133.795;;;;;;6805-;6805-;Freidig;Rocc ;;;;;;;;0;;;;;;<p>Le casque modulable dispose de deux positions:</p><ul><li>la position jet : mentonnière relevée pour la ville</li><li>la position intégrale : mentonnière fermée, visière fermée, pour une protection intégrale et un meilleur aérodynamisme à grande vitesse</li></ul>;<ul><li>Disponible avec 2 tailles de coque</li><li>visière solaire intégré</li><li>visière claire & anti-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550 g</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/6805-_0.jpg;0;Couleur:Blanc:1,Type de casque:Modulable:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
