ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
924;;New Max Helm MOSCHINO PEACE AND LOVE;;;;;;;;;;N131020;;;;;;;;;;;;;;;;;<p>Moschino ist ein weltberühmtes Modelabel, bestens bekannt für seine avantgardistische ideen und Farbgebung. Wer anders als newmax konnte einen neuen Kulthelm für die Firma Moschino kreieren.</p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
925;;New Max Helm IDI STRIPES FLUO;;;;;;;;;;N111390;;;;;;;;;;;;;;;;;<p>Bringen Sie Farbe in den Alltagsverkehr mit dem neuen extravaganten Strips Design.</p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
926;;New Max Helm IDI STRIPES FLUO;;;;;;;;;;N111410;;;;;;;;;;;;;;;;;<p>Bringen Sie Farbe in den Alltagsverkehr mit dem neuen extravaganten Strips Design.</p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
927;;New Max Helm IDI STRIPES FLUO;;;;;;;;;;N111420;;;;;;;;;;;;;;;;;<p>Bringen Sie Farbe in den Alltagsverkehr mit dem neuen extravaganten Strips Design.</p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
928;;New Max Helm CROMWELL SPITFIRE;;;;;;;;;;N121020;;;;;;;;;;;;;;;;;"<p>Typisches Englisches ""Understatement"" mit High-Tech Aluminium Aussenschale und elegantem und komfortablem Lederinnenfutter.</p>";<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
929;;New Max Helm CROMWELL TORNADO;;;;;;;;;;N121030;;;;;;;;;;;;;;;;;<p>Puristisches Design mit Hi-Tech Kevlar und dezentem Logo auf der Helmvorderseite - ein Muss für jeden Engländer Fan</p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
930;;New Max Helm AIR FORCE ;;;;;;;;;;N121040;;;;;;;;;;;;;;;;;<p><strong>Der Helm im Cromwell Programm, klassisches Design und trendige Farben. Passt perfekt nicht nur auf englische Motorräder</strong></p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
931;;New Max Helm AIR FORCE ;;;;;;;;;;N121050;;;;;;;;;;;;;;;;;<p><strong>Der Helm im Cromwell Programm, klassisches Design und trendige Farben. Passt perfekt nicht nur auf englische Motorräder</strong></p>;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
932;;New Max Helm GROUPIE BIANCO LUCIDO;;;;;;;;;;N111610;;;;;;;;;;;;;;;;;"<p>Das ansprechende Design mit echten Swarovski Steinen verleiht dem ""Groupie"" seinen unnachahmlich urbanen Chic. Der perfekte Helme für modebewusste Zweiradfahrerinnen.</p>";"<p>Groupie<span>-Design.</span><span id=""result_box"" class=""hps"" lang=""de"" xml:lang=""de""><br />- Mit Alcantara Applikationen und mit echten Swarovski Steinen besetzt. <br />- <span lang=""de"" xml:lang=""de""><span class=""hps"">Extra</span> <span class=""hps"">glänzend.</span></span><br />- <span class=""hps"" lang=""de"" xml:lang=""de"">Polycarbonat Visier kratzfest</span><br />- Kinnriemen mit Mikrometer Schnalle<br />- Innenseite antiallergisch und anti-Schweiss.<br /><span lang=""de"" xml:lang=""de""><span class=""hps"">- Made in Italy</span><span>.</span></span><br /><span class=""hps"">Homologation:</span><br /><span class=""hps"">ONU</span> <span class=""hps"">ECE</span> <span class=""hps"">22em.05</span></span></p><br><p>Ausnahmeangebot ohne Rückgaberecht";;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
933;;New Max Helm GROUPIE NERO OPACO;;;;;;;;;;N111580;;;;;;;;;;;;;;;;;"<p>Das ansprechende Design mit echten Swarovski Steinen verleiht dem ""Groupie"" seinen unnachahmlich urbanen Chic. Der perfekte Helme für modebewusste Zweiradfahrerinnen.</p>";"<p>Groupie<span>-Design.</span><span id=""result_box"" class=""hps"" lang=""de"" xml:lang=""de""><br />- Mit Alcantara Applikationen und mit echten Swarovski Steinen besetzt. <br />- <span lang=""de"" xml:lang=""de""><span class=""hps"">Extra</span> <span class=""hps"">glänzend.</span></span><br />- <span class=""hps"" lang=""de"" xml:lang=""de"">Polycarbonat Visier kratzfest</span><br />- Kinnriemen mit Mikrometer Schnalle<br />- Innenseite antiallergisch und anti-Schweiss.<br /><span lang=""de"" xml:lang=""de""><span class=""hps"">- Made in Italy</span><span>.</span></span><br /><span class=""hps"">Homologation:</span><br /><span class=""hps"">ONU</span> <span class=""hps"">ECE</span> <span class=""hps"">22em.05</span></span></p><br><p>Ausnahmeangebot ohne Rückgaberecht";;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
934;;New Max Helm GROUPIE NERO LUCIDO;;;;;;;;;;N1115900;;;;;;;;;;;;;;;;;"<p><strong>Das ansprechende Design mit echten Swarovski Steinen verleiht dem ""Groupie"" seinen unnachahmlich urbanen Chic. Der perfekte Helme für modebewusste Zweiradfahrerinnen.</strong></p>";"<p>Groupie<span>-Design.</span><span id=""result_box"" class=""hps"" lang=""de"" xml:lang=""de""><br />- Mit Alcantara Applikationen und mit echten Swarovski Steinen besetzt. <br />- <span lang=""de"" xml:lang=""de""><span class=""hps"">Extra</span> <span class=""hps"">glänzend.</span></span><br />- <span class=""hps"" lang=""de"" xml:lang=""de"">Polycarbonat Visier kratzfest</span><br />- Kinnriemen mit Mikrometer Schnalle<br />- Innenseite antiallergisch und anti-Schweiss.<br /><span lang=""de"" xml:lang=""de""><span class=""hps"">- Made in Italy</span><span>.</span></span><br /><span class=""hps"">Homologation:</span><br /><span class=""hps"">ONU</span> <span class=""hps"">ECE</span> <span class=""hps"">22em.05</span></span></p><br><p>Ausnahmeangebot ohne Rückgaberecht";;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
935;;New Max Helm BREMBO B-JET;;;;;;;;;;N141010;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
936;;New Max Helm BREMBO B-JET;;;;;;;;;;N141020;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
937;;New Max Helm BREMBO B-JET;;;;;;;;;;N141030;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
938;;New Max Helm BREMBO B-JET;;;;;;;;;;N141040;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
939;;New Max Helm BREMBO B-TECH;;;;;;;;;;N142010;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
940;;New Max Helm BREMBO B-TECH;;;;;;;;;;N142020;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
941;;New Max Helm BREMBO B-TECH;;;;;;;;;;N142030;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
942;;New Max Helm IDI ZERODUE;;;;;;;;;;N111200;;;;;;;;;;;;;;;;;;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
943;;New Max Helm IDI ZERO DUE;;;;;;;;;;N111210;;;;;;;;;;;;;;;;;;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
944;;New Max Helm ANGEL CROMATO SKY;;;;;;;;;;N161010;;;;;;;;;;;;;;;;;;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
945;;New Max Helm ANGEL MOON;;;;;;;;;;N171010;;;;;;;;;;;;;;;;;;<br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
941;;New Max Helm BREMBO B-TECH;;;;;;;;;;N142030;;;;;;;;;;;;;;;;;;<p>Brembo ein mythischer name im Rennsport. Das Renommee aufgebaut auf High-tech Bremskomponenten welches die sicherheit im täglichen 2 - oder 4 - Rad fahren erheblich verbessert. Mit den neuen B-Jet und B-tech revolutionieren newmax und Brembo weltweit den Helmbau. ein einzigartiges und patentiertes aFB (automatic Fit Belt) system welches zusammen mit sabelt entwickelt wurde offeriert dem heutigen Motorrad und Rollerfahrer ein neues einzigartiges und ausgeklügeltes Verschlusssystem welches ähnlich wie ein sicherheitsgurt im auto funktioniert. Das auf - und absetzen erfolgt in nur wenigen sekunden mit einem bisher nie dagewesenen tragkomfort.</p><br><p>Ausnahmeangebot ohne Rückgaberecht;;;;;;Auf Lager;Nicht mehr Verfügbar;;;;;;;;;;;;;;;;;
